,time,online_reason,algebra,geometry,russian,literature,history,foreign,physics,chemystry,geography,social,biology,informatics,other,gum,it,econ,ped,med,est,ing,alg_base,geom_base,rus_base,lit_base,phy_base,chem_base,bio_base,geo_base,for_base,it_base,soc_base,his_base,no_base,alg_adv,geom_adv,rus_adv,lit_adv,phy_adv,chem_adv,bio_adv,geo_adv,for_adv,it_adv,soc_adv,his_adv,no_adv,math_town,rus_town,lit_town,phy_town,chem_town,bio_town,geo_town,for_town,it_town,soc_town,his_town,no_town,math_region,rus_region,lit_region,phy_region,chem_region,bio_region,geo_region,for_region,it_region,soc_region,his_region,no_region,math_state,rus_state,lit_state,phy_state,chem_state,bio_state,geo_state,for_state,it_state,soc_state,his_state,no_state,math_other,rus_other,lit_other,phy_other,chem_other,bio_other,geo_other,for_other,it_other,soc_other,his_other,no_other,vol_other,sport_other,events_other
40,28.03.2018 1:00:59,Хотел бы получить больше свободного времени,5.0,4.9,4.9,4.7,4.9,4.7,4.9,4.9,4.9,5.0,4.9,5.0,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
41,28.03.2018 1:01:40,Хотел бы получить больше свободного времени,4.4,5.0,4.9,5.0,4.6,4.7,4.6,4.7,4.8,4.5,4.3,4.8,Нигде,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,28.03.2018 1:02:11,Недостаточное качество или объем образовательной программы,4.9,5.0,4.8,5.0,4.7,5.0,4.8,4.7,4.9,5.0,5.0,5.0,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
43,28.03.2018 1:05:50,Никогда не стал бы учиться онлайн,4.9,4.6,5.0,4.9,4.8,4.9,4.8,4.4,4.9,4.9,4.9,4.5,Нигде,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
44,28.03.2018 1:06:10,Недостаточный профессионализм учителей,4.0,4.1,4.4,4.6,4.3,4.3,4.7,4.6,4.3,4.1,4.4,4.8,Нигде,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45,28.03.2018 1:07:41,Никогда не стал бы учиться онлайн,4.4,4.6,4.6,4.2,4.8,4.9,4.2,4.8,4.7,4.9,4.8,4.9,Общественных мероприятиях,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46,28.03.2018 1:11:40,Недостаточный профессионализм учителей,3.0,4.0,4.8,4.7,3.0,4.8,3.4,3.4,4.7,3.0,4.1,4.0,Нигде,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,28.03.2018 1:17:22,Недостаточное качество или объем образовательной программы,4.1,4.6,4.7,4.5,4.1,4.7,4.1,4.6,4.0,3.6,4.4,4.7,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
48,28.03.2018 1:19:21,Никогда не стал бы учиться онлайн,3.4,4.0,4.7,4.4,3.9,4.1,4.1,3.9,4.8,4.1,3.3,4.3,Спортивных мероприятиях,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
49,28.03.2018 1:19:50,Не люблю рано вставать,3.2,3.0,4.9,5.0,4.2,4.8,3.3,2.5,3.9,4.7,2.0,4.7,Спортивных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
50,28.03.2018 1:21:12,Не люблю рано вставать,3.7,4.7,4.4,4.1,4.2,4.8,4.1,4.6,4.5,4.3,4.2,4.9,Волонтерском движении,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
51,28.03.2018 1:22:16,Хотел бы получить больше свободного времени,4.8,4.1,3.4,4.5,4.2,3.4,4.7,4.6,4.0,4.7,4.2,4.8,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
52,28.03.2018 1:27:08,Не люблю рано вставать,4.7,4.4,4.0,4.8,3.8,4.9,3.6,4.6,4.9,3.2,4.8,4.4,Нигде,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,28.03.2018 1:29:38,Недостаточный профессионализм учителей,4.3,4.8,4.5,4.8,4.3,4.0,3.3,4.2,4.7,4.5,5.0,4.6,"Общественных мероприятиях, Театральный кружок, клуб дебатов",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,28.03.2018 1:35:32,Чтобы получить больший балл на ЕГЭ,4.9,4.9,4.8,5.0,4.8,4.8,4.9,4.8,4.9,5.0,5.0,5.0,Общественных мероприятиях,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
55,28.03.2018 1:46:42,"Возможно, обучение онлайн по базовым предметам прошло бы быстрее и тем самым освободило время для профильных предметов. Их, как мне кажется, удобно осваивать и онлайн, и в классе, но только в сочетании этих двух форматах обучения",4.8,4.8,4.8,4.7,4.9,5.0,4.8,4.8,4.8,4.9,4.9,4.8,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
56,28.03.2018 1:48:55,Хотел бы получить больше свободного времени,2.8,2.9,5.0,4.8,4.5,4.8,3.3,3.6,4.1,4.3,3.6,4.0,Нигде,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57,28.03.2018 1:51:44,Чтобы получить больший балл на ЕГЭ,5.0,4.8,3.9,4.1,4.2,4.2,4.7,4.6,4.2,4.7,4.2,4.1,Спортивных мероприятиях,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58,28.03.2018 2:15:09,Недостаточный профессионализм учителей,4.8,4.4,3.9,3.2,2.9,4.9,3.6,2.5,3.7,4.7,3.6,4.9,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
59,28.03.2018 2:22:06,Недостаточный профессионализм учителей,4.9,5.0,5.0,4.8,4.8,4.9,4.8,5.0,4.7,4.8,4.8,4.8,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
60,28.03.2018 2:22:13,Недостаточный профессионализм учителей,4.7,4.5,4.6,4.8,4.7,3.2,3.0,2.7,4.7,4.9,4.3,4.5,Общественных мероприятиях,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
61,28.03.2018 2:42:50,Хотел бы получить больше свободного времени,4.2,4.5,4.1,4.1,4.3,4.2,3.6,2.7,4.0,4.6,3.2,5.0,Нигде,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,28.03.2018 3:22:43,Не люблю рано вставать,3.5,3.8,4.2,5.0,3.5,4.9,3.1,4.1,4.9,4.2,4.7,3.8,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
63,28.03.2018 3:37:07,Недостаточное качество или объем образовательной программы,4.7,4.1,4.6,4.5,4.8,3.6,3.6,4.8,4.2,4.7,4.8,4.8,Нигде,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,28.03.2018 5:54:27,Хотел бы получить больше свободного времени,4.4,4.6,4.7,5.0,4.6,4.9,4.8,4.7,4.2,4.2,4.5,4.0,Спортивных мероприятиях,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
65,28.03.2018 6:30:06,Никогда не стал бы учиться онлайн,3.9,3.5,5.0,4.8,4.4,4.8,4.0,4.5,5.0,4.8,4.7,4.9,Общественных мероприятиях,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
66,28.03.2018 7:16:24,Недостаточный профессионализм учителей,4.9,5.0,4.8,4.0,4.4,4.8,4.0,4.1,4.7,4.3,4.3,4.2,Общественных мероприятиях,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
67,28.03.2018 7:27:29,Недостаточное качество или объем образовательной программы,4.7,4.8,4.8,5.0,4.8,4.9,5.0,4.7,4.8,4.8,4.9,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
68,28.03.2018 7:35:32,Хотел бы получить больше свободного времени,4.2,5.0,4.7,4.9,4.8,4.7,4.2,4.3,4.7,4.2,4.9,4.7,"Волонтерском движении, Общественных мероприятиях",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
69,28.03.2018 7:36:05,Никогда не стал бы учиться онлайн,4.8,4.9,4.8,5.0,4.4,4.1,4.3,4.1,4.6,4.4,4.1,4.3,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70,28.03.2018 7:36:07,Никогда не стал бы учиться онлайн,4.3,4.9,3.7,4.7,4.7,4.2,4.2,4.8,4.5,4.9,4.0,4.8,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
71,28.03.2018 7:37:08,Хотел бы получить больше свободного времени,3.9,4.2,3.2,2.7,3.1,2.8,4.2,3.3,4.0,3.1,3.2,3.7,Спортивных мероприятиях,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
72,28.03.2018 7:39:22,Никогда не стал бы учиться онлайн,4.0,3.3,4.3,4.0,5.0,4.8,4.8,4.8,4.9,4.4,4.8,4.8,Нигде,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73,28.03.2018 7:40:30,Хотел бы получить больше свободного времени,4.0,4.2,4.2,4.4,3.9,3.9,4.8,3.2,3.3,3.7,3.5,3.4,Нигде,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74,28.03.2018 7:51:16,Никогда не стал бы учиться онлайн,4.8,3.2,3.2,4.7,4.1,4.8,4.0,4.5,4.4,4.0,4.7,4.7,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
75,28.03.2018 7:55:09,Хотел бы получить больше свободного времени,4.8,4.7,5.0,5.0,5.0,4.8,4.8,4.9,4.8,5.0,4.9,5.0,Нигде,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
76,28.03.2018 7:58:59,Недостаточный профессионализм учителей,4.1,4.5,4.9,4.9,4.8,4.9,4.0,3.9,4.3,5.0,4.3,4.8,"Волонтерском движении, Общественных мероприятиях",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
77,28.03.2018 8:04:27,Недостаточный профессионализм учителей,4.4,4.5,4.1,4.2,3.4,4.5,4.5,3.5,4.8,3.3,4.2,4.2,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
78,28.03.2018 8:04:42,Недостаточное качество или объем образовательной программы,4.4,4.8,4.9,4.8,4.2,4.8,3.7,4.2,4.9,4.7,5.0,4.7,"Волонтерском движении, Спортивных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
79,28.03.2018 8:06:45,"Проще сосредоточиться на обучении, нет необходимости сидеть на уроке",4.9,4.8,4.5,4.0,4.8,4.5,4.9,4.8,4.0,4.3,4.2,4.7,Нигде,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
80,28.03.2018 8:07:32,Хотел бы получить больше свободного времени,4.7,5.0,4.8,5.0,5.0,4.0,4.7,4.3,4.3,4.7,4.2,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
81,28.03.2018 8:19:41,Хотел бы получить больше свободного времени,4.2,4.7,5.0,4.8,4.5,4.8,4.0,4.1,4.9,5.0,4.7,4.7,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
82,28.03.2018 8:22:32,"Чтобы не отвечать перед классо, а сдавать отчётности в письменной форме",4.0,4.2,5.0,4.1,4.8,5.0,4.7,4.2,4.6,4.5,4.1,4.7,"В спортивной версии игры «Что? Где? Когда?», в том числе в чемпионатах России",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
