,time,online_reason,algebra,geometry,russian,literature,history,foreign,physics,chemystry,geography,social,biology,informatics,other,gum,it,econ,ped,med,est,ing,alg_base,geom_base,rus_base,lit_base,phy_base,chem_base,bio_base,geo_base,for_base,it_base,soc_base,his_base,no_base,alg_adv,geom_adv,rus_adv,lit_adv,phy_adv,chem_adv,bio_adv,geo_adv,for_adv,it_adv,soc_adv,his_adv,no_adv,math_town,rus_town,lit_town,phy_town,chem_town,bio_town,geo_town,for_town,it_town,soc_town,his_town,no_town,math_region,rus_region,lit_region,phy_region,chem_region,bio_region,geo_region,for_region,it_region,soc_region,his_region,no_region,math_state,rus_state,lit_state,phy_state,chem_state,bio_state,geo_state,for_state,it_state,soc_state,his_state,no_state,math_other,rus_other,lit_other,phy_other,chem_other,bio_other,geo_other,for_other,it_other,soc_other,his_other,no_other,vol_other,sport_other,events_other
83,28.03.2018 8:25:16,Хотел бы получить больше свободного времени,2.8,2.1,4.7,4.1,4.1,4.0,3.3,2.9,4.4,4.1,2.9,4.0,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
84,28.03.2018 8:36:25,Никогда не стал бы учиться онлайн,2.9,2.6,4.8,4.1,4.1,3.2,2.8,2.7,4.0,4.0,4.0,3.3,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
85,28.03.2018 8:37:20,Чтобы получить больший балл на ЕГЭ,4.8,4.7,4.7,5.0,4.7,4.0,3.9,4.0,5.0,4.5,4.9,5.0,Нигде,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86,28.03.2018 8:39:27,Никогда не стал бы учиться онлайн,4.0,3.2,4.7,4.7,4.2,4.3,4.1,3.6,4.1,4.0,3.3,4.6,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
87,28.03.2018 8:43:37,Недостаточный профессионализм учителей,4.2,4.4,4.4,4.4,4.2,4.7,4.2,4.6,4.8,4.1,4.6,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
88,28.03.2018 8:44:07,Хотел бы получить больше свободного времени,4.2,5.0,4.7,5.0,4.0,5.0,4.5,4.7,4.5,4.9,4.3,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
89,28.03.2018 8:50:47,Хотел бы получить больше свободного времени,3.9,4.1,4.8,4.0,4.7,4.2,3.6,3.5,4.9,4.2,4.0,4.8,Общественных мероприятиях,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
90,28.03.2018 8:54:07,Хотел бы получить больше свободного времени,4.2,4.5,3.2,4.0,4.9,4.6,4.7,4.0,4.8,5.0,4.8,4.7,Общественных мероприятиях,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,28.03.2018 8:56:44,Недостаточное качество или объем образовательной программы,3.7,3.8,4.4,3.7,3.2,3.8,3.4,4.0,4.2,4.5,4.3,4.5,Нигде,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92,28.03.2018 9:00:01,Хотел бы получить больше свободного времени,4.0,3.4,4.3,4.8,4.0,4.7,3.2,3.1,4.5,4.0,5.0,4.8,Спортивных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
93,28.03.2018 9:01:15,Недостаточное качество или объем образовательной программы,4.6,4.2,4.4,4.3,4.3,4.8,3.7,2.6,4.5,4.5,4.8,4.8,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
94,28.03.2018 9:04:24,Недостаточный профессионализм учителей,4.7,4.9,4.9,5.0,5.0,5.0,5.0,4.8,4.8,4.8,5.0,4.9,Общественных мероприятиях,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
95,28.03.2018 9:08:44,Никогда не стал бы учиться онлайн,4.8,4.2,4.0,5.0,4.8,4.9,4.9,5.0,5.0,4.9,4.9,5.0,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
96,28.03.2018 9:19:47,Не люблю рано вставать,4.3,3.7,4.8,4.7,4.3,4.5,4.0,3.6,3.1,5.0,3.7,3.9,Общественных мероприятиях,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
97,28.03.2018 9:20:36,Не люблю рано вставать,4.1,3.7,3.3,3.2,4.4,3.7,3.6,3.6,5.0,4.1,4.3,5.0,Нигде,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,28.03.2018 9:20:40,Недостаточное качество или объем образовательной программы,3.3,3.7,4.8,4.8,5.0,4.7,3.3,3.9,4.9,4.8,4.9,4.9,Нигде,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,28.03.2018 9:24:26,Хотел бы получить больше свободного времени,4.9,4.9,4.8,4.9,5.0,4.8,4.7,4.7,4.7,4.9,4.9,4.8,Нигде,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
100,28.03.2018 9:25:08,Хотел бы получить больше свободного времени,5.0,4.7,4.9,4.8,4.6,4.0,4.8,4.7,5.0,4.9,4.8,4.8,Спортивных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
101,28.03.2018 9:25:11,Недостаточный профессионализм учителей,4.7,4.8,4.8,4.9,5.0,4.1,3.9,3.5,4.7,4.7,3.5,4.6,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
102,28.03.2018 9:28:24,Хотел бы получить больше свободного времени,4.6,4.2,4.2,4.5,4.4,4.5,4.1,4.3,4.3,4.0,4.0,4.3,Общественных мероприятиях,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1
103,28.03.2018 9:29:27,Хотел бы получить больше свободного времени,3.1,3.9,4.0,4.7,4.2,3.3,2.9,3.5,4.8,4.8,4.5,5.0,Общественных мероприятиях,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,28.03.2018 9:30:42,Не люблю тратить время на дорогу ,4.4,4.5,4.8,4.0,4.0,4.9,3.2,3.5,3.3,4.8,3.9,4.8,"Волонтерском движении, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
105,28.03.2018 9:31:38,Хотел бы получить больше свободного времени,3.3,3.4,4.4,4.0,4.4,4.5,3.2,3.8,4.8,4.8,4.4,3.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
106,28.03.2018 9:35:39,Никогда не стал бы учиться онлайн,4.0,3.8,4.1,4.1,4.8,4.8,3.6,3.8,4.1,4.7,4.5,4.8,Нигде,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,28.03.2018 9:41:04,Хотел бы получить больше свободного времени,2.7,3.3,3.8,4.2,4.8,4.2,3.9,4.1,3.5,4.9,3.6,3.9,Общественных мероприятиях,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
108,28.03.2018 9:41:53,Хотел бы получить больше свободного времени,4.8,4.9,3.3,4.5,4.9,4.4,4.8,4.3,5.0,4.3,4.4,4.3,"Спортивных мероприятиях, Общественных мероприятиях",0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
109,28.03.2018 9:42:00,Хотел бы получить больше свободного времени,4.1,3.6,5.0,4.8,4.0,4.9,4.1,3.7,5.0,4.7,4.8,4.2,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
110,28.03.2018 9:46:59,Хотел бы получить больше свободного времени,4.2,4.5,3.6,3.6,4.0,4.0,4.3,4.1,4.5,3.6,3.4,4.0,Нигде,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,28.03.2018 9:48:36,Хотел бы получить больше свободного времени,5.0,4.4,4.4,4.2,4.6,5.0,4.5,4.7,4.8,4.7,4.8,4.5,Спортивных мероприятиях,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,28.03.2018 9:50:33,Никогда не стал бы учиться онлайн,3.2,4.0,4.2,4.9,4.7,4.9,3.8,3.9,4.9,4.7,4.3,4.3,Нигде,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
113,28.03.2018 9:50:37,Хотел бы получить больше свободного времени,4.7,4.8,4.2,4.0,3.4,2.8,3.2,4.0,4.0,4.7,4.8,4.7,Нигде,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
114,28.03.2018 9:52:03,Не люблю рано вставать,4.8,4.0,4.7,4.7,4.9,4.8,5.0,4.7,5.0,5.0,4.8,4.7,Спортивных мероприятиях,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
115,28.03.2018 9:56:30,Никогда не стал бы учиться онлайн,5.0,5.0,4.5,4.0,5.0,4.9,4.8,4.7,4.7,4.7,4.0,5.0,Волонтерском движении,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
116,28.03.2018 9:59:21,Недостаточный профессионализм учителей,3.7,4.1,5.0,4.9,4.4,4.3,4.0,4.9,4.7,4.8,4.8,4.7,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
117,28.03.2018 10:11:26,Недостаточное качество или объем образовательной программы,3.3,3.7,4.5,4.8,4.1,4.4,3.2,3.1,4.5,3.9,3.5,4.3,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
118,28.03.2018 10:22:08,Хотел бы получить больше свободного времени,5.0,4.7,4.7,4.7,4.8,5.0,4.8,5.0,4.7,4.9,4.8,4.7,Нигде,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
119,28.03.2018 10:27:00,"Во-первых Я ненавижу рано вставать и ложиться. Во-вторых 95% учебного времени,это  пустая трата времени. Далее,освободилась бы куча времени для хобби и того,что действительно интересно. Большая часть предметов сама по себе бесполезна. Онлайн обучение лучше из-за того,что ты обучается в привычной для себя ""зоне комфорта"" и можно лишний раз не идти по морозу, дождю,грязи,окопов,противотанковых установок и т.д.;)",3.9,3.2,4.5,3.9,4.7,4.2,4.8,2.9,2.8,3.8,3.3,4.0,Спортивных мероприятиях,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
120,28.03.2018 10:31:49,"В школах немного устаревшее преподавание иностранного, трудно почувствовать разговорный",4.0,4.5,4.8,4.4,3.6,4.8,4.1,3.3,4.3,4.1,3.3,4.7,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
121,28.03.2018 10:35:36,Никогда не стал бы учиться онлайн,4.1,4.1,4.3,4.3,4.3,4.8,4.5,4.0,3.4,4.5,4.7,4.7,"Волонтерском движении, Общественных мероприятиях",1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
122,28.03.2018 10:41:25,Хотел бы получить больше свободного времени,4.8,4.8,4.7,4.5,4.7,4.0,4.9,4.8,4.8,4.7,4.7,4.6,Спортивных мероприятиях,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
123,28.03.2018 10:46:11,Недостаточный профессионализм учителей,4.4,4.0,4.8,5.0,4.3,5.0,4.2,4.7,4.7,4.8,5.0,4.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1
124,28.03.2018 10:55:07,Чтобы получить больший балл на ЕГЭ,5.0,4.8,4.9,4.9,5.0,4.7,4.8,4.9,4.8,4.8,4.8,4.9,"Волонтерском движении, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
