,time,online_reason,algebra,geometry,russian,literature,history,foreign,physics,chemystry,geography,social,biology,informatics,other,gum,it,econ,ped,med,est,ing,alg_base,geom_base,rus_base,lit_base,phy_base,chem_base,bio_base,geo_base,for_base,it_base,soc_base,his_base,no_base,alg_adv,geom_adv,rus_adv,lit_adv,phy_adv,chem_adv,bio_adv,geo_adv,for_adv,it_adv,soc_adv,his_adv,no_adv,math_town,rus_town,lit_town,phy_town,chem_town,bio_town,geo_town,for_town,it_town,soc_town,his_town,no_town,math_region,rus_region,lit_region,phy_region,chem_region,bio_region,geo_region,for_region,it_region,soc_region,his_region,no_region,math_state,rus_state,lit_state,phy_state,chem_state,bio_state,geo_state,for_state,it_state,soc_state,his_state,no_state,math_other,rus_other,lit_other,phy_other,chem_other,bio_other,geo_other,for_other,it_other,soc_other,his_other,no_other,vol_other,sport_other,events_other
125,28.03.2018 10:57:02,Недостаточный профессионализм учителей,4.7,4.9,4.0,4.8,4.6,4.6,4.9,5.0,4.7,5.0,4.9,4.9,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
126,28.03.2018 11:01:37,Недостаточный профессионализм учителей,4.9,4.7,4.7,4.9,4.7,5.0,4.8,4.0,4.5,4.7,4.4,5.0,"Спортивных мероприятиях, Общественных мероприятиях, Культурно-массовых мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1
127,28.03.2018 11:05:42,"я не стала бы учиться онлайн, потому что это все очень сомнительно и неудачественно в наше время сделано, ",4.1,4.6,4.4,4.1,4.6,4.4,3.6,3.7,4.1,4.4,4.1,4.1,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
128,28.03.2018 11:13:47,Хотел бы получить больше свободного времени,3.1,2.7,3.7,3.5,3.5,4.7,3.1,2.7,3.2,3.7,3.5,4.0,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
129,28.03.2018 11:16:13,Недостаточное качество или объем образовательной программы,4.8,3.6,4.9,4.9,4.3,4.9,4.8,4.0,4.0,4.1,4.7,5.0,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
130,28.03.2018 11:16:33,Хотел бы получить больше свободного времени,3.9,4.0,4.9,4.9,4.1,4.8,3.1,3.2,3.6,4.2,4.4,4.3,Общественных мероприятиях,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
131,28.03.2018 11:16:49,Недостаточное качество или объем образовательной программы,4.7,4.6,5.0,4.7,4.8,5.0,4.2,4.5,4.5,5.0,4.6,4.7,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
132,28.03.2018 11:19:53,Хотел бы получить больше свободного времени,3.1,3.8,5.0,4.7,4.8,4.8,4.7,4.7,4.7,4.7,4.9,5.0,Общественных мероприятиях,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1
133,28.03.2018 11:20:10,Недостаточное качество или объем образовательной программы,3.3,3.5,4.8,5.0,4.6,4.4,4.5,3.3,5.0,4.9,4.8,4.0,Общественных мероприятиях,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
134,28.03.2018 11:21:04,Недостаточное качество или объем образовательной программы,4.8,4.9,4.9,4.9,5.0,4.7,4.8,4.9,4.9,4.8,5.0,4.8,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
135,28.03.2018 11:21:29,Никогда не стал бы учиться онлайн,5.0,4.9,4.0,4.2,4.0,4.2,4.7,4.9,4.4,4.0,4.3,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
136,28.03.2018 11:21:51,Недостаточный профессионализм учителей,4.4,4.3,3.8,3.6,4.6,4.8,4.7,4.0,4.8,4.8,4.7,4.8,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
137,28.03.2018 11:22:54,Чтобы получить больший балл на ЕГЭ,4.3,4.0,4.8,4.8,4.8,4.2,4.9,4.2,4.8,4.8,4.4,4.8,Общественных мероприятиях,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
138,28.03.2018 11:23:31,Чтобы получить больший балл на ЕГЭ,3.6,3.2,3.8,3.7,4.3,4.1,3.9,3.3,5.0,4.7,4.6,3.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
139,28.03.2018 11:25:02,Не люблю рано вставать,3.3,3.6,4.0,4.3,4.5,4.4,3.3,3.9,4.5,4.1,3.7,4.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
140,28.03.2018 11:24:55,Хотел бы получить больше свободного времени,4.8,3.6,4.8,4.4,4.2,4.8,4.5,4.3,4.3,5.0,4.4,3.8,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
141,28.03.2018 11:27:39,Недостаточное качество или объем образовательной программы,4.1,4.1,4.9,4.7,4.1,4.9,4.1,3.2,4.1,4.4,4.1,4.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
142,28.03.2018 11:27:46,Никогда не стал бы учиться онлайн,4.8,5.0,4.8,4.8,4.9,4.9,4.1,4.3,5.0,4.9,4.7,4.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
143,28.03.2018 11:29:50,Никогда не стал бы учиться онлайн,3.2,4.3,4.1,4.2,4.4,4.6,3.4,3.4,4.9,4.5,4.3,4.3,Спортивных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
144,28.03.2018 11:30:01,Недостаточный профессионализм учителей,3.4,4.8,4.1,4.0,4.2,4.8,4.1,3.8,4.2,4.5,4.2,4.8,Общественных мероприятиях,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
145,28.03.2018 11:34:53,Никогда не стал бы учиться онлайн,4.7,4.7,4.0,4.0,4.5,4.8,4.0,3.6,4.0,4.5,4.3,4.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
146,28.03.2018 11:43:41,Хотел бы получить больше свободного времени,4.7,3.5,4.9,4.9,4.9,4.9,4.2,3.3,4.7,5.0,4.6,5.0,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
147,28.03.2018 11:43:51,Недостаточный профессионализм учителей,3.8,4.0,4.7,4.8,4.8,4.8,3.4,4.0,4.4,4.7,4.7,4.8,"Волонтерском движении, Общественных мероприятиях",1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
148,28.03.2018 11:45:47,Хотел бы получить больше свободного времени,3.4,3.9,3.9,4.0,4.2,5.0,4.2,4.7,4.0,4.1,5.0,5.0,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
149,28.03.2018 11:59:33,Чтобы получить больший балл на ЕГЭ,4.7,4.7,4.7,4.2,4.1,4.9,4.6,4.1,4.7,4.7,4.1,4.9,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
150,28.03.2018 12:21:06,Не люблю рано вставать,3.5,4.5,4.3,4.8,4.6,4.7,4.5,4.4,4.0,4.8,4.3,5.0,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
151,28.03.2018 12:26:07,Хотел бы получить больше свободного времени,4.3,4.2,4.7,4.8,4.1,4.8,4.0,4.4,4.7,4.8,4.2,4.6,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
152,28.03.2018 12:44:27,Хотел бы получить больше свободного времени,4.8,4.8,4.8,5.0,4.9,4.5,4.0,4.8,5.0,4.7,4.7,4.9,Общественных мероприятиях,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
153,28.03.2018 12:46:19,Хотел бы получить больше свободного времени,3.4,3.7,4.3,5.0,4.5,4.8,3.3,3.8,4.8,4.1,4.5,4.1,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
154,28.03.2018 12:53:36,Хотел бы получить больше свободного времени,4.3,4.5,4.8,5.0,4.3,4.1,4.4,4.1,4.0,4.9,4.1,4.0,Общественных мероприятиях,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
155,28.03.2018 13:09:27,Недостаточный профессионализм учителей,4.4,4.4,3.8,4.8,4.5,4.6,4.0,4.3,3.2,4.4,4.4,3.3,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
156,28.03.2018 13:12:06,Никогда не стал бы учиться онлайн,4.8,4.7,4.7,4.7,5.0,4.8,4.9,4.9,4.9,4.7,4.8,4.9,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
157,28.03.2018 13:19:58,Недостаточный профессионализм учителей,4.3,4.7,4.7,4.4,4.4,3.2,4.6,3.8,4.3,4.1,4.5,5.0,"Спортивных мероприятиях, Общественных мероприятиях",1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
158,28.03.2018 13:25:05,Хотел бы получить больше свободного времени,4.8,4.5,3.6,4.7,4.6,3.9,4.8,5.0,3.5,4.7,4.5,4.2,Общественных мероприятиях,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
159,28.03.2018 13:28:07,Никогда не стал бы учиться онлайн,4.6,4.4,4.5,4.4,4.8,4.9,5.0,4.9,4.7,4.9,5.0,4.8,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
160,28.03.2018 14:06:49,Недостаточное качество или объем образовательной программы,4.9,4.8,4.8,5.0,4.2,4.2,4.6,4.7,5.0,4.7,4.8,4.9,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
161,28.03.2018 14:10:00,Никогда не стал бы учиться онлайн,4.3,4.0,4.0,4.0,4.7,3.2,4.7,4.0,4.7,4.6,4.4,4.5,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
162,28.03.2018 15:55:31,Недостаточное качество или объем образовательной программы,4.2,4.1,3.9,4.7,4.8,4.8,4.4,5.0,4.9,4.4,5.0,4.9,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
163,28.03.2018 16:16:11,Не люблю рано вставать,4.3,4.2,3.6,3.3,3.9,5.0,2.7,2.7,3.2,3.2,3.7,4.6,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
164,28.03.2018 16:20:00,Недостаточное качество или объем образовательной программы,4.4,4.9,4.9,4.7,4.0,4.8,3.5,4.0,4.9,4.5,4.7,4.9,"Волонтерском движении, Спортивных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
165,28.03.2018 16:26:10,Недостаточный профессионализм учителей,4.2,4.1,4.6,5.0,4.9,4.9,5.0,4.0,4.7,5.0,4.2,4.8,Общественных мероприятиях,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
