,time,online_reason,algebra,geometry,russian,literature,history,foreign,physics,chemystry,geography,social,biology,informatics,other,gum,it,econ,ped,med,est,ing,alg_base,geom_base,rus_base,lit_base,phy_base,chem_base,bio_base,geo_base,for_base,it_base,soc_base,his_base,no_base,alg_adv,geom_adv,rus_adv,lit_adv,phy_adv,chem_adv,bio_adv,geo_adv,for_adv,it_adv,soc_adv,his_adv,no_adv,math_town,rus_town,lit_town,phy_town,chem_town,bio_town,geo_town,for_town,it_town,soc_town,his_town,no_town,math_region,rus_region,lit_region,phy_region,chem_region,bio_region,geo_region,for_region,it_region,soc_region,his_region,no_region,math_state,rus_state,lit_state,phy_state,chem_state,bio_state,geo_state,for_state,it_state,soc_state,his_state,no_state,math_other,rus_other,lit_other,phy_other,chem_other,bio_other,geo_other,for_other,it_other,soc_other,his_other,no_other,vol_other,sport_other,events_other
166,28.03.2018 16:45:56,Недостаточное качество или объем образовательной программы,4.4,4.1,3.4,4.7,5.0,3.8,4.4,3.5,4.4,4.9,4.2,4.7,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
167,28.03.2018 16:57:18,Не люблю рано вставать,4.9,4.9,4.7,4.7,5.0,5.0,5.0,5.0,5.0,4.8,4.8,4.8,"Волонтерском движении, Общественных мероприятиях",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
168,28.03.2018 17:01:29,Хотел бы получить больше свободного времени,3.5,3.7,4.5,4.3,4.3,3.4,3.2,3.3,4.6,4.3,4.7,4.0,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
169,28.03.2018 17:01:40,Никогда не стал бы учиться онлайн,4.0,3.3,4.4,4.2,3.1,3.2,3.2,2.9,2.7,4.5,4.4,3.4,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
170,28.03.2018 17:02:56,Недостаточный профессионализм учителей,3.6,4.8,4.1,4.8,5.0,3.4,3.6,3.2,4.8,4.1,4.1,4.4,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
171,28.03.2018 17:10:39,Никогда не стал бы учиться онлайн,4.1,4.2,3.9,4.3,4.2,4.8,4.2,3.8,4.1,4.3,3.3,4.7,Нигде,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
172,28.03.2018 17:14:45,Недостаточное качество или объем образовательной программы,4.7,4.9,5.0,4.8,5.0,4.8,4.9,5.0,4.7,4.8,4.7,4.9,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
173,28.03.2018 17:32:29,"Ответственность за образовательный процесс ложится на меня, а не размазывается между учебной группой и преподавателями.",4.7,5.0,4.8,4.9,5.0,4.9,4.9,5.0,4.8,5.0,5.0,4.8,Нигде,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
174,28.03.2018 17:33:34,Хотел бы получить больше свободного времени,4.8,4.2,4.2,4.5,3.9,4.5,4.7,4.6,3.4,4.1,4.7,4.4,Нигде,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
175,28.03.2018 17:55:56,Хотел бы получить больше свободного времени,3.8,4.0,4.0,4.8,4.7,4.8,3.7,3.5,4.3,4.5,4.0,4.4,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1
176,28.03.2018 18:16:53,Недостаточный профессионализм учителей,4.9,4.7,5.0,4.9,4.9,4.8,4.9,4.7,4.8,5.0,5.0,5.0,Спортивных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
177,28.03.2018 18:30:40,Хотел бы получить больше свободного времени,4.8,4.9,4.8,5.0,4.0,4.3,5.0,4.7,5.0,4.5,4.8,5.0,Общественных мероприятиях,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
178,28.03.2018 19:14:45,Не люблю рано вставать,3.2,4.1,4.6,4.6,4.4,4.8,3.4,4.1,4.8,4.0,4.0,5.0,Нигде,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179,28.03.2018 19:48:34,Никогда не стал бы учиться онлайн,4.3,4.4,4.8,4.8,3.3,4.8,4.5,5.0,5.0,4.7,4.0,4.1,городские конкурсы по фортепиано,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180,28.03.2018 20:35:55,Недостаточное качество или объем образовательной программы,4.9,4.8,4.9,4.8,4.9,4.3,4.8,3.4,4.8,4.8,5.0,4.8,Общественных мероприятиях,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
181,28.03.2018 22:24:54,"Интересный формат для тех, у кого мало времени",4.0,3.3,4.8,4.9,4.1,4.0,4.5,2.7,4.3,4.8,4.5,4.3,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
182,28.03.2018 23:08:40,Недостаточный профессионализм учителей,4.1,4.2,5.0,4.7,5.0,4.9,4.5,4.0,4.9,4.8,4.9,4.9,Нигде,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
183,28.03.2018 23:09:50,Хотел бы получить больше свободного времени,3.7,3.8,4.2,4.9,4.2,4.9,4.5,2.9,4.7,4.1,4.5,4.8,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
184,28.03.2018 23:21:01,Не люблю рано вставать,4.9,3.7,3.3,5.0,4.3,4.9,4.7,4.6,4.0,4.9,4.8,5.0,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
185,28.03.2018 23:36:49,Хотел бы получить больше свободного времени,4.8,4.7,4.7,4.8,4.9,4.7,4.8,4.7,4.9,4.8,4.7,4.8,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
186,29.03.2018 0:42:03,Не люблю рано вставать,3.3,4.4,4.8,5.0,3.3,4.8,3.4,3.6,4.3,4.8,4.6,4.8,Нигде,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
187,29.03.2018 7:38:06,Недостаточное качество или объем образовательной программы,4.8,4.7,5.0,5.0,4.6,4.8,3.4,3.4,3.7,4.1,3.5,4.3,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
188,29.03.2018 17:16:12,Хотел бы получить больше свободного времени,4.9,4.9,4.2,4.7,4.7,4.8,4.8,4.5,4.6,4.7,4.8,4.9,Спортивных мероприятиях,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
189,29.03.2018 20:13:13,Недостаточный профессионализм учителей,5.0,4.8,4.8,4.3,2.7,4.7,3.1,4.8,4.3,4.6,3.0,4.7,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
190,29.03.2018 20:54:10,Никогда не стал бы учиться онлайн,4.2,4.4,4.0,4.5,3.4,3.2,4.0,4.2,3.7,4.2,4.8,4.8,Общественных мероприятиях,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
191,29.03.2018 20:55:13,Никогда не стал бы учиться онлайн,4.6,3.9,4.8,4.9,4.4,5.0,4.1,4.7,4.8,5.0,4.9,4.5,Нигде,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
192,29.03.2018 20:57:04,Хотел бы получить больше свободного времени,4.0,3.3,4.7,4.7,4.8,5.0,4.4,4.7,4.8,4.7,4.0,4.8,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
193,29.03.2018 21:17:52,Хотел бы получить больше свободного времени,4.8,4.3,4.9,4.8,3.7,3.7,2.8,2.7,3.3,4.0,3.2,3.1,Нигде,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
194,29.03.2018 21:28:34,Никогда не стал бы учиться онлайн,5.0,4.9,5.0,5.0,4.8,4.7,5.0,4.9,4.8,4.7,4.8,4.9,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
195,29.03.2018 21:34:27,Хотел бы получить больше свободного времени,3.3,3.9,4.4,4.8,4.1,4.8,4.5,4.0,4.7,4.3,5.0,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
196,29.03.2018 23:36:28,Хотел бы получить больше свободного времени,4.1,3.9,4.0,4.0,3.3,3.8,3.7,3.8,4.5,3.4,3.9,4.7,Спортивных мероприятиях,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
197,30.03.2018 17:22:23,Недостаточное качество или объем образовательной программы,4.0,4.9,5.0,4.9,4.4,5.0,3.3,4.8,5.0,4.5,4.8,5.0,"Волонтерском движении, Спортивных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
198,30.03.2018 17:45:19,Недостаточное качество или объем образовательной программы,4.4,4.4,4.9,5.0,4.1,4.7,3.2,3.5,4.8,4.7,4.5,4.7,Спортивных мероприятиях,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
199,30.03.2018 17:52:20,Хотел бы получить больше свободного времени,4.7,4.1,4.8,4.0,4.2,4.8,4.2,4.5,4.2,4.4,4.6,4.8,Спортивных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
200,30.03.2018 18:01:54,Недостаточный профессионализм учителей,4.7,4.7,4.2,4.7,4.7,4.8,4.8,4.3,4.6,4.2,4.3,4.6,Нигде,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201,30.03.2018 18:10:29,Не люблю рано вставать,4.9,4.8,4.1,4.5,4.9,4.8,4.1,4.3,4.4,5.0,4.0,4.9,Общественных мероприятиях,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
202,30.03.2018 18:10:34,Хотел бы получить больше свободного времени,4.8,4.3,5.0,4.8,4.3,4.8,4.6,4.9,4.8,4.8,4.9,4.3,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
203,30.03.2018 18:11:31,Недостаточный профессионализм учителей,4.8,4.7,5.0,4.6,4.5,4.8,4.8,4.5,4.7,4.8,4.5,4.9,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
204,30.03.2018 18:12:31,Хотел бы получить больше свободного времени,4.3,4.7,4.8,4.1,4.0,4.7,4.6,4.8,4.8,5.0,4.4,4.7,Общественных мероприятиях,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
205,30.03.2018 18:12:50,Недостаточный профессионализм учителей,3.7,3.8,4.8,4.6,4.4,4.8,4.2,5.0,4.7,4.5,4.0,4.5,Нигде,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206,30.03.2018 18:14:04,Никогда не стал бы учиться онлайн,4.4,3.3,4.8,4.8,4.5,4.5,3.6,3.4,4.8,4.8,4.5,4.4,Нигде,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,30.03.2018 18:14:13,Недостаточный профессионализм учителей,4.7,5.0,3.2,3.9,4.1,5.0,5.0,4.1,4.8,4.1,4.8,4.7,Нигде,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
208,30.03.2018 18:14:34,Недостаточное качество или объем образовательной программы,4.2,4.0,5.0,4.9,4.8,5.0,3.3,4.0,5.0,4.7,4.9,4.6,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
209,30.03.2018 18:15:53,Не люблю рано вставать,4.0,3.4,4.0,4.3,3.2,4.8,3.3,4.4,4.7,4.9,4.2,4.2,Нигде,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
