,time,online_reason,algebra,geometry,russian,literature,history,foreign,physics,chemystry,geography,social,biology,informatics,other,gum,it,econ,ped,med,est,ing,alg_base,geom_base,rus_base,lit_base,phy_base,chem_base,bio_base,geo_base,for_base,it_base,soc_base,his_base,no_base,alg_adv,geom_adv,rus_adv,lit_adv,phy_adv,chem_adv,bio_adv,geo_adv,for_adv,it_adv,soc_adv,his_adv,no_adv,math_town,rus_town,lit_town,phy_town,chem_town,bio_town,geo_town,for_town,it_town,soc_town,his_town,no_town,math_region,rus_region,lit_region,phy_region,chem_region,bio_region,geo_region,for_region,it_region,soc_region,his_region,no_region,math_state,rus_state,lit_state,phy_state,chem_state,bio_state,geo_state,for_state,it_state,soc_state,his_state,no_state,math_other,rus_other,lit_other,phy_other,chem_other,bio_other,geo_other,for_other,it_other,soc_other,his_other,no_other,vol_other,sport_other,events_other
210,30.03.2018 18:16:10,Хотел бы получить больше свободного времени,5.0,5.0,4.7,4.8,4.7,4.9,4.9,4.9,4.8,4.7,5.0,4.8,"Волонтерском движении, Спортивных мероприятиях",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
211,30.03.2018 18:17:07,Недостаточное качество или объем образовательной программы,4.8,4.3,4.9,5.0,4.7,4.7,4.9,3.3,4.8,4.8,3.9,4.9,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
212,30.03.2018 18:17:29,Чтобы получить больший балл на ЕГЭ,3.5,3.7,4.8,4.7,4.6,3.5,3.9,3.9,4.8,5.0,4.7,4.5,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
213,30.03.2018 18:17:53,Недостаточное качество или объем образовательной программы,2.9,3.3,4.0,5.0,4.3,4.9,3.3,3.4,3.7,4.8,2.9,4.0,Общественных мероприятиях,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
214,30.03.2018 18:26:41,Хотел бы получить больше свободного времени,4.5,4.3,4.2,4.1,4.4,5.0,4.9,4.3,4.7,4.8,4.7,5.0,Спортивных мероприятиях,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
215,30.03.2018 18:27:27,Недостаточное качество или объем образовательной программы,4.7,4.0,4.2,4.0,3.4,4.7,3.2,3.6,4.2,4.7,5.0,4.9,Нигде,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216,30.03.2018 18:29:07,Хотел бы получить больше свободного времени,3.3,3.9,4.8,4.9,4.2,4.3,3.6,3.4,4.1,4.1,4.0,4.3,Общественных мероприятиях,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
217,30.03.2018 18:40:38,Недостаточный профессионализм учителей,4.1,3.4,4.0,4.9,4.4,4.9,3.2,3.3,4.9,5.0,3.2,3.3,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
218,30.03.2018 18:47:41,Хотел бы получить больше свободного времени,4.7,5.0,4.9,4.9,4.9,4.9,4.7,4.8,4.9,4.9,5.0,4.9,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
219,30.03.2018 18:51:07,Хотел бы получить больше свободного времени,3.2,4.6,4.8,4.9,3.7,4.8,3.3,3.3,4.0,3.5,3.2,4.3,Общественных мероприятиях,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
220,30.03.2018 19:02:09,Недостаточный профессионализм учителей,3.4,3.4,5.0,4.1,4.4,4.3,4.1,3.9,3.6,4.6,3.3,3.2,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
221,30.03.2018 19:04:12,Недостаточный профессионализм учителей,4.6,3.2,4.8,4.9,4.0,4.6,3.6,4.0,4.9,4.9,4.8,4.6,"Спортивных мероприятиях, Общественных мероприятиях",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
222,30.03.2018 19:06:43,Хотел бы получить больше свободного времени,3.2,3.7,4.8,4.8,4.0,4.7,3.7,4.0,4.1,4.8,4.7,4.5,Спортивных мероприятиях,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
223,30.03.2018 19:18:21,Недостаточный профессионализм учителей,4.1,3.4,4.3,4.8,4.3,4.7,4.8,4.4,4.1,5.0,5.0,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
224,30.03.2018 19:34:56,Недостаточное качество или объем образовательной программы,4.4,4.1,4.5,4.0,4.0,4.7,4.2,4.1,4.9,4.9,4.8,5.0,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
225,30.03.2018 20:03:17,Хотел бы получить больше свободного времени,4.8,4.1,4.9,4.9,4.8,4.7,4.8,3.6,4.4,4.7,4.0,4.7,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
226,30.03.2018 20:29:19,Хотел бы получить больше свободного времени,4.6,4.8,4.0,4.2,3.2,3.3,4.9,5.0,3.2,4.5,5.0,5.0,Спортивных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
227,30.03.2018 20:52:10,Никогда не стал бы учиться онлайн,4.1,4.3,4.8,4.9,4.9,4.7,4.9,4.9,4.7,4.9,4.8,4.0,Нигде,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,30.03.2018 22:33:06,Чтобы получить больший балл на ЕГЭ,3.2,3.5,4.6,4.5,4.0,4.2,4.7,4.1,4.2,4.5,4.4,4.1,Спортивных мероприятиях,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
229,30.03.2018 22:39:50,Хотел бы получить больше свободного времени,3.3,3.5,4.3,4.7,4.9,4.7,3.8,4.0,4.8,5.0,4.3,4.2,Нигде,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,30.03.2018 22:46:16,Недостаточное качество или объем образовательной программы,3.3,4.2,4.7,4.5,4.0,4.3,3.5,4.3,3.2,4.5,4.2,4.8,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
231,30.03.2018 22:53:23,Недостаточный профессионализм учителей,4.5,4.8,4.7,4.8,3.4,4.9,4.6,4.1,3.9,4.9,3.3,4.9,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
232,30.03.2018 22:55:24,Недостаточное качество или объем образовательной программы,4.2,4.7,5.0,4.8,4.3,4.9,4.0,4.3,4.9,4.5,4.8,4.8,"Волонтерском движении, Спортивных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
233,31.03.2018 1:05:40,Чтобы получить больший балл на ЕГЭ,4.3,4.8,4.4,4.8,4.9,4.3,4.1,4.4,5.0,5.0,4.5,5.0,"Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
234,31.03.2018 2:09:10,Недостаточное качество или объем образовательной программы,4.1,5.0,4.8,5.0,4.2,4.8,3.9,4.1,4.8,4.7,5.0,5.0,"Волонтерском движении, Спортивных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
235,31.03.2018 10:56:20,Недостаточное качество или объем образовательной программы,3.9,4.4,4.9,4.2,3.3,4.7,4.0,3.8,4.3,4.8,4.7,4.0,Школьная газета,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
236,31.03.2018 13:04:42,Недостаточный профессионализм учителей,3.5,4.0,4.0,4.4,4.7,4.7,4.7,3.1,4.4,4.8,4.8,4.2,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
237,31.03.2018 13:20:43,Никогда не стал бы учиться онлайн,4.0,4.7,4.8,4.9,4.2,4.3,4.7,4.7,4.5,4.2,4.1,4.8,Общественных мероприятиях,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
238,31.03.2018 13:45:29,Хотел бы получить больше свободного времени,4.2,4.0,4.7,4.9,4.7,4.8,4.7,3.2,5.0,5.0,4.7,4.8,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
239,31.03.2018 15:22:46,Недостаточный профессионализм учителей,4.7,4.9,4.8,4.8,4.8,4.9,5.0,4.6,4.6,4.9,4.1,4.2,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
240,31.03.2018 16:35:07,Недостаточное качество или объем образовательной программы,4.4,4.8,4.7,4.7,4.7,4.8,3.9,4.6,4.8,4.2,4.7,5.0,"Волонтерском движении, Спортивных мероприятиях",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
241,31.03.2018 17:10:13,Хотел бы получить больше свободного времени,5.0,5.0,4.8,5.0,5.0,5.0,4.7,4.8,5.0,4.8,4.6,4.7,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
242,31.03.2018 20:22:06,Хотел бы получить больше свободного времени,4.3,3.6,4.0,4.1,3.5,4.0,3.3,4.3,4.5,4.6,4.5,4.0,Нигде,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
243,01.04.2018 0:47:43,Никогда не стал бы учиться онлайн,4.7,4.1,4.9,4.8,4.8,5.0,4.8,4.2,5.0,4.8,4.8,4.9,Общественных мероприятиях,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
244,02.04.2018 17:03:58,Не люблю рано вставать,4.1,4.5,4.5,4.2,4.3,3.3,4.2,3.8,4.7,4.3,3.7,3.9,Нигде,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
245,02.04.2018 17:29:58,Хотел бы получить больше свободного времени,4.3,4.1,4.2,4.9,4.8,4.1,3.6,4.7,4.8,4.8,4.5,4.4,Общественных мероприятиях,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
246,03.04.2018 1:39:44,Недостаточный профессионализм учителей,4.3,4.3,4.7,4.7,5.0,4.7,4.4,4.1,5.0,5.0,4.8,5.0,Общественных мероприятиях,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
247,03.04.2018 12:41:07,Недостаточное качество или объем образовательной программы,4.9,4.1,4.9,4.9,5.0,4.8,4.4,5.0,4.6,4.7,4.3,4.6,Общественных мероприятиях,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
248,03.04.2018 12:42:27,Никогда не стал бы учиться онлайн,4.9,4.2,4.1,4.8,4.9,4.2,3.4,4.8,4.4,4.7,4.7,4.9,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
249,04.04.2018 13:28:24,свой собственный темп усвоения информации,3.7,3.8,4.8,4.0,4.1,4.8,3.5,3.3,4.5,4.2,4.6,4.2,Спортивных мероприятиях,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
250,04.04.2018 17:36:29,Недостаточное качество или объем образовательной программы,3.3,3.8,4.6,4.0,4.6,4.6,4.0,3.2,4.8,4.8,4.3,3.5,"Спортивных мероприятиях, Общественных мероприятиях",0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
251,13.04.2018 1:50:34,Недостаточное качество или объем образовательной программы,3.8,4.3,5.0,4.6,4.7,3.3,2.3,2.0,4.2,4.1,3.8,4.8,"Волонтерском движении, Спортивных мероприятиях, Общественных мероприятиях",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
252,16.04.2018 11:33:14,Не люблю рано вставать,5.0,5.0,4.9,4.8,4.2,4.9,4.2,5.0,4.1,4.3,4.3,5.0,"Спортивных мероприятиях, Общественных мероприятиях",0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1
