,count,mean,std,min,25%,50%,75%,max
"algebra,253,""4,28"",""0,58"",""2,1"",4,""4,4"",""4,8"",5"
"geometry,253,""4,27"",""0,56"",""2,4"",4,""4,4"",""4,8"",5"
"russian,253,""4,54"",""0,45"",""2,7"",""4,3"",""4,7"",""4,8"",5"
"literature,253,""4,61"",""0,40"",""2,8"",""4,4"",""4,7"",""4,9"",5"
"history,253,""4,38"",""0,48"",""2,7"",""4,1"",""4,5"",""4,8"",5"
"foreign,253,""4,55"",""0,47"",""2,8"",""4,3"",""4,7"",""4,9"",5"
"physics,253,""4,18"",""0,61"",""2,6"",""3,7"",""4,3"",""4,8"",5"
"chemystry,253,""4,11"",""0,66"",2,""3,5"",""4,1"",""4,7"",5"
"geography,253,""4,49"",""0,48"",""2,7"",""4,2"",""4,7"",""4,8"",5"
"social,253,""4,56"",""0,40"",""2,7"",""4,3"",""4,7"",""4,8"",5"
"biology,253,""4,40"",""0,50"",""2,3"",""4,1"",""4,5"",""4,8"",5"
"informatics,253,""4,55"",""0,44"",""2,7"",""4,3"",""4,7"",""4,8"",5"
"gum,253,""0,36"",""0,48"",0,0,0,1,1"
"it,253,""0,13"",""0,34"",0,0,0,0,1"
"econ,253,""0,29"",""0,46"",0,0,0,1,1"
"ped,253,""0,07"",""0,26"",0,0,0,0,1"
"med,253,""0,08"",""0,27"",0,0,0,0,1"
"est,253,""0,08"",""0,26"",0,0,0,0,1"
"ing,253,""0,15"",""0,36"",0,0,0,0,1"
"alg_base,253,""0,11"",""0,32"",0,0,0,0,1"
"geom_base,253,""0,13"",""0,34"",0,0,0,0,1"
"rus_base,253,""0,10"",""0,30"",0,0,0,0,1"
"lit_base,253,""0,25"",""0,43"",0,0,0,0,1"
"phy_base,253,""0,26"",""0,44"",0,0,0,1,1"
"chem_base,253,""0,27"",""0,44"",0,0,0,1,1"
"bio_base,253,""0,28"",""0,45"",0,0,0,1,1"
"geo_base,253,""0,44"",""0,50"",0,0,0,1,1"
"for_base,253,""0,13"",""0,33"",0,0,0,0,1"
"it_base,253,""0,38"",""0,49"",0,0,0,1,1"
"soc_base,253,""0,28"",""0,45"",0,0,0,1,1"
"his_base,253,""0,31"",""0,46"",0,0,0,1,1"
"no_base,253,""0,17"",""0,38"",0,0,0,0,1"
"alg_adv,253,""0,28"",""0,45"",0,0,0,1,1"
"geom_adv,253,""0,18"",""0,38"",0,0,0,0,1"
"rus_adv,253,""0,16"",""0,37"",0,0,0,0,1"
"lit_adv,253,""0,21"",""0,41"",0,0,0,0,1"
"phy_adv,253,""0,17"",""0,37"",0,0,0,0,1"
"chem_adv,253,""0,10"",""0,30"",0,0,0,0,1"
"bio_adv,253,""0,10"",""0,30"",0,0,0,0,1"
"geo_adv,253,""0,07"",""0,26"",0,0,0,0,1"
"for_adv,253,""0,46"",""0,50"",0,0,0,1,1"
"it_adv,253,""0,23"",""0,42"",0,0,0,0,1"
"soc_adv,253,""0,22"",""0,42"",0,0,0,0,1"
"his_adv,253,""0,17"",""0,38"",0,0,0,0,1"
"no_adv,253,""0,22"",""0,42"",0,0,0,0,1"
"math_town,253,""0,27"",""0,44"",0,0,0,1,1"
"rus_town,253,""0,43"",""0,50"",0,0,0,1,1"
"lit_town,253,""0,25"",""0,43"",0,0,0,0,1"
"phy_town,253,""0,13"",""0,34"",0,0,0,0,1"
"chem_town,253,""0,04"",""0,20"",0,0,0,0,1"
"bio_town,253,""0,07"",""0,26"",0,0,0,0,1"
"geo_town,253,""0,08"",""0,26"",0,0,0,0,1"
"for_town,253,""0,40"",""0,49"",0,0,0,1,1"
"it_town,253,""0,06"",""0,23"",0,0,0,0,1"
"soc_town,253,""0,27"",""0,45"",0,0,0,1,1"
"his_town,253,""0,09"",""0,29"",0,0,0,0,1"
"no_town,253,""0,28"",""0,45"",0,0,0,1,1"
"math_region,253,""0,11"",""0,31"",0,0,0,0,1"
"rus_region,253,""0,14"",""0,35"",0,0,0,0,1"
"lit_region,253,""0,09"",""0,28"",0,0,0,0,1"
"phy_region,253,""0,05"",""0,21"",0,0,0,0,1"
"chem_region,253,""0,01"",""0,11"",0,0,0,0,1"
"bio_region,253,""0,03"",""0,16"",0,0,0,0,1"
"geo_region,253,""0,03"",""0,16"",0,0,0,0,1"
"for_region,253,""0,21"",""0,41"",0,0,0,0,1"
"it_region,253,""0,02"",""0,15"",0,0,0,0,1"
"soc_region,253,""0,09"",""0,29"",0,0,0,0,1"
"his_region,253,""0,04"",""0,20"",0,0,0,0,1"
"no_region,253,""0,54"",""0,50"",0,0,1,1,1"
"math_state,253,""0,02"",""0,12"",0,0,0,0,1"
"rus_state,253,""0,03"",""0,18"",0,0,0,0,1"
"lit_state,253,""0,02"",""0,14"",0,0,0,0,1"
"phy_state,253,""0,00"",""0,00"",0,0,0,0,0"
"chem_state,253,""0,00"",""0,06"",0,0,0,0,1"
"bio_state,253,""0,01"",""0,09"",0,0,0,0,1"
"geo_state,253,""0,00"",""0,06"",0,0,0,0,1"
"for_state,253,""0,04"",""0,20"",0,0,0,0,1"
"it_state,253,""0,00"",""0,06"",0,0,0,0,1"
"soc_state,253,""0,01"",""0,09"",0,0,0,0,1"
"his_state,253,""0,00"",""0,06"",0,0,0,0,1"
"no_state,253,""0,88"",""0,32"",0,1,1,1,1"
"math_other,253,""0,20"",""0,40"",0,0,0,0,1"
"rus_other,253,""0,16"",""0,37"",0,0,0,0,1"
"lit_other,253,""0,10"",""0,30"",0,0,0,0,1"
"phy_other,253,""0,08"",""0,28"",0,0,0,0,1"
"chem_other,253,""0,02"",""0,14"",0,0,0,0,1"
"bio_other,253,""0,01"",""0,11"",0,0,0,0,1"
"geo_other,253,""0,01"",""0,11"",0,0,0,0,1"
"for_other,253,""0,18"",""0,38"",0,0,0,0,1"
"it_other,253,""0,03"",""0,16"",0,0,0,0,1"
"soc_other,253,""0,10"",""0,30"",0,0,0,0,1"
"his_other,253,""0,02"",""0,14"",0,0,0,0,1"
"no_other,253,""0,54"",""0,50"",0,0,1,1,1"
"vol_other,253,""0,17"",""0,38"",0,0,0,0,1"
"sport_other,253,""0,43"",""0,50"",0,0,0,1,1"
"events_other,253,""0,64"",""0,48"",0,0,1,1,1"
